-5.000000E+00	+940.817E-03
-4.995000E+00	+1.586043E+00
-4.990000E+00	+1.732776E+00
-4.985000E+00	+739.812E-03
-4.980000E+00	+916.696E-03
-4.975000E+00	+860.415E-03
-4.970000E+00	+1.600113E+00
-4.965000E+00	+1.720716E+00
-4.960000E+00	+739.812E-03
-4.955000E+00	+902.626E-03
-4.950000E+00	+892.575E-03
-4.945000E+00	+1.586043E+00
-4.940000E+00	+1.736796E+00
-4.935000E+00	+733.781E-03
-4.930000E+00	+916.696E-03
-4.925000E+00	+888.555E-03
-4.920000E+00	+1.551872E+00
-4.915000E+00	+1.730766E+00
-4.910000E+00	+751.872E-03
-4.905000E+00	+902.626E-03
-4.900000E+00	+868.455E-03
-4.895000E+00	+1.491570E+00
-4.890000E+00	+1.724736E+00
-4.885000E+00	+747.852E-03
-4.880000E+00	+916.696E-03
-4.875000E+00	+860.415E-03
-4.870000E+00	+1.624234E+00
-4.865000E+00	+1.732776E+00
-4.860000E+00	+739.812E-03
-4.855000E+00	+904.636E-03
-4.850000E+00	+892.575E-03
-4.845000E+00	+1.527751E+00
-4.840000E+00	+1.728756E+00
-4.835000E+00	+737.801E-03
-4.830000E+00	+920.716E-03
-4.825000E+00	+878.505E-03
-4.820000E+00	+1.648354E+00
-4.815000E+00	+1.732776E+00
-4.810000E+00	+743.832E-03
-4.805000E+00	+908.656E-03
-4.800000E+00	+876.495E-03
-4.795000E+00	+1.624234E+00
-4.790000E+00	+1.740817E+00
-4.785000E+00	+741.822E-03
-4.780000E+00	+916.696E-03
-4.775000E+00	+850.364E-03
-4.770000E+00	+1.571972E+00
-4.765000E+00	+1.734786E+00
-4.760000E+00	+747.852E-03
-4.755000E+00	+916.696E-03
-4.750000E+00	+840.314E-03
-4.745000E+00	+1.575992E+00
-4.740000E+00	+1.736796E+00
-4.735000E+00	+745.842E-03
-4.730000E+00	+924.736E-03
-4.725000E+00	+846.344E-03
-4.720000E+00	+1.600113E+00
-4.715000E+00	+1.734786E+00
-4.710000E+00	+747.852E-03
-4.705000E+00	+902.626E-03
-4.700000E+00	+836.294E-03
-4.695000E+00	+1.503631E+00
-4.690000E+00	+1.736796E+00
-4.685000E+00	+745.842E-03
-4.680000E+00	+924.736E-03
-4.675000E+00	+856.394E-03
-4.670000E+00	+1.559912E+00
-4.665000E+00	+1.726746E+00
-4.660000E+00	+747.852E-03
-4.655000E+00	+910.666E-03
-4.650000E+00	+884.535E-03
-4.645000E+00	+1.553882E+00
-4.640000E+00	+1.728756E+00
-4.635000E+00	+745.842E-03
-4.630000E+00	+916.696E-03
-4.625000E+00	+856.394E-03
-4.620000E+00	+1.519711E+00
-4.615000E+00	+1.722726E+00
-4.610000E+00	+751.872E-03
-4.605000E+00	+908.656E-03
-4.600000E+00	+932.776E-03
-4.595000E+00	+1.612173E+00
-4.590000E+00	+1.728756E+00
-4.585000E+00	+739.812E-03
-4.580000E+00	+916.696E-03
-4.575000E+00	+850.364E-03
-4.570000E+00	+1.592073E+00
-4.565000E+00	+1.708656E+00
-4.560000E+00	+747.852E-03
-4.555000E+00	+908.656E-03
-4.550000E+00	+872.475E-03
-4.545000E+00	+1.575992E+00
-4.540000E+00	+1.728756E+00
-4.535000E+00	+737.801E-03
-4.530000E+00	+916.696E-03
-4.525000E+00	+914.686E-03
-4.520000E+00	+1.632274E+00
-4.515000E+00	+1.738807E+00
-4.510000E+00	+747.852E-03
-4.505000E+00	+912.676E-03
-4.500000E+00	+868.455E-03
-4.495000E+00	+1.553882E+00
-4.490000E+00	+1.720716E+00
-4.485000E+00	+747.852E-03
-4.480000E+00	+916.696E-03
-4.475000E+00	+864.435E-03
-4.470000E+00	+1.503631E+00
-4.465000E+00	+1.702626E+00
-4.460000E+00	+747.852E-03
-4.455000E+00	+908.656E-03
-4.450000E+00	+880.515E-03
-4.445000E+00	+1.580013E+00
-4.440000E+00	+1.720716E+00
-4.435000E+00	+741.822E-03
-4.430000E+00	+912.676E-03
-4.425000E+00	+864.435E-03
-4.420000E+00	+1.632274E+00
-4.415000E+00	+1.714686E+00
-4.410000E+00	+743.832E-03
-4.405000E+00	+906.646E-03
-4.400000E+00	+900.616E-03
-4.395000E+00	+1.612173E+00
-4.390000E+00	+1.708656E+00
-4.385000E+00	+747.852E-03
-4.380000E+00	+900.616E-03
-4.375000E+00	+908.656E-03
-4.370000E+00	+1.467450E+00
-4.365000E+00	+1.708656E+00
-4.360000E+00	+739.812E-03
-4.355000E+00	+910.666E-03
-4.350000E+00	+896.595E-03
-4.345000E+00	+1.541822E+00
-4.340000E+00	+1.720716E+00
-4.335000E+00	+739.812E-03
-4.330000E+00	+916.696E-03
-4.325000E+00	+888.555E-03
-4.320000E+00	+1.511671E+00
-4.315000E+00	+1.716696E+00
-4.310000E+00	+739.812E-03
-4.305000E+00	+908.656E-03
-4.300000E+00	+836.294E-03
-4.295000E+00	+1.511671E+00
-4.290000E+00	+1.708656E+00
-4.285000E+00	+739.812E-03
-4.280000E+00	+908.656E-03
-4.275000E+00	+882.525E-03
-4.270000E+00	+1.592073E+00
-4.265000E+00	+1.724736E+00
-4.260000E+00	+739.812E-03
-4.255000E+00	+924.736E-03
-4.250000E+00	+852.374E-03
-4.245000E+00	+1.485540E+00
-4.240000E+00	+1.712676E+00
-4.235000E+00	+739.812E-03
-4.230000E+00	+916.696E-03
-4.225000E+00	+860.415E-03
-4.220000E+00	+1.503631E+00
-4.215000E+00	+1.716696E+00
-4.210000E+00	+743.832E-03
-4.205000E+00	+910.666E-03
-4.200000E+00	+836.294E-03
-4.195000E+00	+1.578002E+00
-4.190000E+00	+1.708656E+00
-4.185000E+00	+739.812E-03
-4.180000E+00	+916.696E-03
-4.175000E+00	+892.575E-03
-4.170000E+00	+1.575992E+00
-4.165000E+00	+1.694585E+00
-4.160000E+00	+747.852E-03
-4.155000E+00	+918.706E-03
-4.150000E+00	+860.415E-03
-4.145000E+00	+1.489560E+00
-4.140000E+00	+1.696595E+00
-4.135000E+00	+741.822E-03
-4.130000E+00	+912.676E-03
-4.125000E+00	+878.505E-03
-4.120000E+00	+1.567952E+00
-4.115000E+00	+1.698606E+00
-4.110000E+00	+739.812E-03
-4.105000E+00	+916.696E-03
-4.100000E+00	+908.656E-03
-4.095000E+00	+1.586043E+00
-4.090000E+00	+1.700616E+00
-4.085000E+00	+747.852E-03
-4.080000E+00	+924.736E-03
-4.075000E+00	+832.274E-03
-4.070000E+00	+1.575992E+00
-4.065000E+00	+1.708656E+00
-4.060000E+00	+747.852E-03
-4.055000E+00	+922.726E-03
-4.050000E+00	+880.515E-03
-4.045000E+00	+1.586043E+00
-4.040000E+00	+1.712676E+00
-4.035000E+00	+739.812E-03
-4.030000E+00	+924.736E-03
-4.025000E+00	+876.495E-03
-4.020000E+00	+1.511671E+00
-4.015000E+00	+1.716696E+00
-4.010000E+00	+735.791E-03
-4.005000E+00	+916.696E-03
-4.000000E+00	+828.254E-03
-3.995000E+00	+1.582023E+00
-3.990000E+00	+1.696595E+00
-3.985000E+00	+741.822E-03
-3.980000E+00	+916.696E-03
-3.975000E+00	+900.616E-03
-3.970000E+00	+1.551872E+00
-3.965000E+00	+1.696595E+00
-3.960000E+00	+747.852E-03
-3.955000E+00	+916.696E-03
-3.950000E+00	+856.394E-03
-3.945000E+00	+1.553882E+00
-3.940000E+00	+1.696595E+00
-3.935000E+00	+747.852E-03
-3.930000E+00	+920.716E-03
-3.925000E+00	+856.394E-03
-3.920000E+00	+1.543832E+00
-3.915000E+00	+1.692575E+00
-3.910000E+00	+739.812E-03
-3.905000E+00	+916.696E-03
-3.900000E+00	+884.535E-03
-3.895000E+00	+1.519711E+00
-3.890000E+00	+1.688555E+00
-3.885000E+00	+749.862E-03
-3.880000E+00	+908.656E-03
-3.875000E+00	+834.284E-03
-3.870000E+00	+1.584033E+00
-3.865000E+00	+1.700616E+00
-3.860000E+00	+747.852E-03
-3.855000E+00	+914.686E-03
-3.850000E+00	+860.415E-03
-3.845000E+00	+1.523731E+00
-3.840000E+00	+1.696595E+00
-3.835000E+00	+753.882E-03
-3.830000E+00	+908.656E-03
-3.825000E+00	+922.726E-03
-3.820000E+00	+1.624234E+00
-3.815000E+00	+1.704636E+00
-3.810000E+00	+747.852E-03
-3.805000E+00	+910.666E-03
-3.800000E+00	+868.455E-03
-3.795000E+00	+1.622224E+00
-3.790000E+00	+1.688555E+00
-3.785000E+00	+739.812E-03
-3.780000E+00	+924.736E-03
-3.775000E+00	+890.565E-03
-3.770000E+00	+1.592073E+00
-3.765000E+00	+1.692575E+00
-3.760000E+00	+747.852E-03
-3.755000E+00	+922.726E-03
-3.750000E+00	+852.374E-03
-3.745000E+00	+1.586043E+00
-3.740000E+00	+1.712676E+00
-3.735000E+00	+751.872E-03
-3.730000E+00	+912.676E-03
-3.725000E+00	+904.636E-03
