-3.195000E+00	+997.701E-03
-3.190000E+00	+1.080113E+00
-3.185000E+00	+101.219E-03
-3.180000E+00	+268.053E-03
-3.175000E+00	+199.711E-03
-3.170000E+00	+927.349E-03
-3.165000E+00	+1.072073E+00
-3.160000E+00	+99.209E-03
-3.155000E+00	+268.053E-03
-3.150000E+00	+223.832E-03
-3.145000E+00	+945.440E-03
-3.140000E+00	+1.072073E+00
-3.135000E+00	+105.239E-03
-3.130000E+00	+264.033E-03
-3.125000E+00	+247.952E-03
-3.120000E+00	+1.015791E+00
-3.115000E+00	+1.088153E+00
-3.110000E+00	+95.188E-03
-3.105000E+00	+268.053E-03
-3.100000E+00	+195.691E-03
-3.095000E+00	+951.470E-03
-3.090000E+00	+1.076093E+00
-3.085000E+00	+107.249E-03
-3.080000E+00	+268.053E-03
-3.075000E+00	+189.661E-03
-3.070000E+00	+967.550E-03
-3.065000E+00	+1.082123E+00
-3.060000E+00	+99.209E-03
-3.055000E+00	+262.023E-03
-3.050000E+00	+235.892E-03
-3.045000E+00	+951.470E-03
-3.040000E+00	+1.096193E+00
-3.035000E+00	+91.168E-03
-3.030000E+00	+264.033E-03
-3.025000E+00	+209.761E-03
-3.020000E+00	+975.590E-03
-3.015000E+00	+1.080113E+00
-3.010000E+00	+95.188E-03
-3.005000E+00	+262.023E-03
-3.000000E+00	+268.053E-03
-2.995000E+00	+997.701E-03
-2.990000E+00	+1.088153E+00
-2.985000E+00	+101.219E-03
-2.980000E+00	+268.053E-03
-2.975000E+00	+189.661E-03
-2.970000E+00	+927.349E-03
-2.965000E+00	+1.086143E+00
-2.960000E+00	+99.209E-03
-2.955000E+00	+264.033E-03
-2.950000E+00	+195.691E-03
-2.945000E+00	+959.510E-03
-2.940000E+00	+1.080113E+00
-2.935000E+00	+97.199E-03
-2.930000E+00	+264.033E-03
-2.925000E+00	+243.932E-03
-2.920000E+00	+983.631E-03
-2.915000E+00	+1.084133E+00
-2.910000E+00	+99.209E-03
-2.905000E+00	+262.023E-03
-2.900000E+00	+227.852E-03
-2.895000E+00	+925.339E-03
-2.890000E+00	+1.088153E+00
-2.885000E+00	+93.178E-03
-2.880000E+00	+260.013E-03
-2.875000E+00	+247.952E-03
-2.870000E+00	+887.148E-03
-2.865000E+00	+1.080113E+00
-2.860000E+00	+99.209E-03
-2.855000E+00	+266.043E-03
-2.850000E+00	+211.771E-03
-2.845000E+00	+931.369E-03
-2.840000E+00	+1.080113E+00
-2.835000E+00	+97.199E-03
-2.830000E+00	+268.053E-03
-2.825000E+00	+169.560E-03
-2.820000E+00	+911.269E-03
-2.815000E+00	+1.090163E+00
-2.810000E+00	+103.229E-03
-2.805000E+00	+264.033E-03
-2.800000E+00	+219.812E-03
-2.795000E+00	+971.570E-03
-2.790000E+00	+1.092173E+00
-2.785000E+00	+107.249E-03
-2.780000E+00	+260.013E-03
-2.775000E+00	+262.023E-03
-2.770000E+00	+903.229E-03
-2.765000E+00	+1.080113E+00
-2.760000E+00	+99.209E-03
-2.755000E+00	+268.053E-03
-2.750000E+00	+199.711E-03
-2.745000E+00	+953.480E-03
-2.740000E+00	+1.088153E+00
-2.735000E+00	+99.209E-03
-2.730000E+00	+264.033E-03
-2.725000E+00	+189.661E-03
-2.720000E+00	+871.068E-03
-2.715000E+00	+1.084133E+00
-2.710000E+00	+95.188E-03
-2.705000E+00	+274.083E-03
-2.700000E+00	+219.812E-03
-2.695000E+00	+931.369E-03
-2.690000E+00	+1.088153E+00
-2.685000E+00	+101.219E-03
-2.680000E+00	+260.013E-03
-2.675000E+00	+241.922E-03
-2.670000E+00	+867.048E-03
-2.665000E+00	+1.092173E+00
-2.660000E+00	+99.209E-03
-2.655000E+00	+258.003E-03
-2.650000E+00	+199.711E-03
-2.645000E+00	+903.229E-03
-2.640000E+00	+1.088153E+00
-2.635000E+00	+99.209E-03
-2.630000E+00	+264.033E-03
-2.625000E+00	+245.942E-03
-2.620000E+00	+1.015791E+00
-2.615000E+00	+1.092173E+00
-2.610000E+00	+99.209E-03
-2.605000E+00	+268.053E-03
-2.600000E+00	+219.812E-03
-2.595000E+00	+943.430E-03
-2.590000E+00	+1.096193E+00
-2.585000E+00	+95.188E-03
-2.580000E+00	+268.053E-03
-2.575000E+00	+221.822E-03
-2.570000E+00	+951.470E-03
-2.565000E+00	+1.090163E+00
-2.560000E+00	+91.168E-03
-2.555000E+00	+268.053E-03
-2.550000E+00	+223.832E-03
-2.545000E+00	+997.701E-03
-2.540000E+00	+1.088153E+00
-2.535000E+00	+105.239E-03
-2.530000E+00	+260.013E-03
-2.525000E+00	+203.731E-03
-2.520000E+00	+1.015791E+00
-2.515000E+00	+1.100214E+00
-2.510000E+00	+99.209E-03
-2.505000E+00	+268.053E-03
-2.500000E+00	+251.972E-03
-2.495000E+00	+1.007751E+00
-2.490000E+00	+1.104234E+00
-2.485000E+00	+101.219E-03
-2.480000E+00	+268.053E-03
-2.475000E+00	+211.771E-03
-2.470000E+00	+879.108E-03
-2.465000E+00	+1.098204E+00
-2.460000E+00	+107.249E-03
-2.455000E+00	+266.043E-03
-2.450000E+00	+207.751E-03
-2.445000E+00	+873.078E-03
-2.440000E+00	+1.096193E+00
-2.435000E+00	+99.209E-03
-2.430000E+00	+268.053E-03
-2.425000E+00	+239.912E-03
-2.420000E+00	+919.309E-03
-2.415000E+00	+1.098204E+00
-2.410000E+00	+99.209E-03
-2.405000E+00	+268.053E-03
-2.400000E+00	+219.812E-03
-2.395000E+00	+977.601E-03
-2.390000E+00	+1.096193E+00
-2.385000E+00	+105.239E-03
-2.380000E+00	+260.013E-03
-2.375000E+00	+223.832E-03
-2.370000E+00	+963.530E-03
-2.365000E+00	+1.084133E+00
-2.360000E+00	+91.168E-03
-2.355000E+00	+268.053E-03
-2.350000E+00	+195.691E-03
-2.345000E+00	+951.470E-03
-2.340000E+00	+1.072073E+00
-2.335000E+00	+99.209E-03
-2.330000E+00	+268.053E-03
-2.325000E+00	+215.791E-03
-2.320000E+00	+879.108E-03
-2.315000E+00	+1.086143E+00
-2.310000E+00	+99.209E-03
-2.305000E+00	+266.043E-03
-2.300000E+00	+260.013E-03
-2.295000E+00	+977.601E-03
-2.290000E+00	+1.088153E+00
-2.285000E+00	+93.178E-03
-2.280000E+00	+268.053E-03
-2.275000E+00	+173.580E-03
-2.270000E+00	+867.048E-03
-2.265000E+00	+1.076093E+00
-2.260000E+00	+107.249E-03
-2.255000E+00	+268.053E-03
-2.250000E+00	+195.691E-03
-2.245000E+00	+951.470E-03
-2.240000E+00	+1.088153E+00
-2.235000E+00	+91.168E-03
-2.230000E+00	+272.073E-03
-2.225000E+00	+253.982E-03
-2.220000E+00	+951.470E-03
-2.215000E+00	+1.084133E+00
-2.210000E+00	+99.209E-03
-2.205000E+00	+274.083E-03
-2.200000E+00	+235.892E-03
-2.195000E+00	+953.480E-03
-2.190000E+00	+1.076093E+00
-2.185000E+00	+93.178E-03
-2.180000E+00	+268.053E-03
-2.175000E+00	+237.902E-03
-2.170000E+00	+947.450E-03
-2.165000E+00	+1.080113E+00
-2.160000E+00	+91.168E-03
-2.155000E+00	+268.053E-03
-2.150000E+00	+223.832E-03
-2.145000E+00	+963.530E-03
-2.140000E+00	+1.080113E+00
-2.135000E+00	+99.209E-03
-2.130000E+00	+264.033E-03
-2.125000E+00	+195.691E-03
-2.120000E+00	+967.550E-03
-2.115000E+00	+1.076093E+00
-2.110000E+00	+103.229E-03
-2.105000E+00	+268.053E-03
-2.100000E+00	+195.691E-03
-2.095000E+00	+969.560E-03
-2.090000E+00	+1.068053E+00
-2.085000E+00	+103.229E-03
-2.080000E+00	+276.093E-03
-2.075000E+00	+245.942E-03
-2.070000E+00	+887.148E-03
-2.065000E+00	+1.068053E+00
-2.060000E+00	+99.209E-03
-2.055000E+00	+270.063E-03
-2.050000E+00	+211.771E-03
-2.045000E+00	+953.480E-03
-2.040000E+00	+1.080113E+00
-2.035000E+00	+97.199E-03
-2.030000E+00	+268.053E-03
-2.025000E+00	+219.812E-03
-2.020000E+00	+863.028E-03
-2.015000E+00	+1.072073E+00
-2.010000E+00	+99.209E-03
-2.005000E+00	+262.023E-03
-2.000000E+00	+268.053E-03
-1.995000E+00	+971.570E-03
-1.990000E+00	+1.072073E+00
-1.985000E+00	+101.219E-03
-1.980000E+00	+268.053E-03
-1.975000E+00	+199.711E-03
-1.970000E+00	+867.048E-03
-1.965000E+00	+1.072073E+00
-1.960000E+00	+99.209E-03
-1.955000E+00	+272.073E-03
-1.950000E+00	+187.651E-03
-1.945000E+00	+923.329E-03
-1.940000E+00	+1.072073E+00
-1.935000E+00	+97.199E-03
-1.930000E+00	+276.093E-03
-1.925000E+00	+193.681E-03
-1.920000E+00	+951.470E-03
-1.915000E+00	+1.076093E+00
-1.910000E+00	+99.209E-03
-1.905000E+00	+268.053E-03
-1.900000E+00	+235.892E-03
-1.895000E+00	+865.038E-03
-1.890000E+00	+1.084133E+00
-1.885000E+00	+101.219E-03
-1.880000E+00	+268.053E-03
-1.875000E+00	+185.641E-03
-1.870000E+00	+846.947E-03
-1.865000E+00	+1.074083E+00
-1.860000E+00	+107.249E-03
-1.855000E+00	+264.033E-03
-1.850000E+00	+195.691E-03
-1.845000E+00	+919.309E-03
-1.840000E+00	+1.072073E+00
-1.835000E+00	+99.209E-03
-1.830000E+00	+268.053E-03
-1.825000E+00	+235.892E-03
-1.820000E+00	+838.907E-03
-1.815000E+00	+1.060013E+00
-1.810000E+00	+103.229E-03
-1.805000E+00	+268.053E-03
-1.800000E+00	+227.852E-03
-1.795000E+00	+822.827E-03
-1.790000E+00	+1.068053E+00
-1.785000E+00	+99.209E-03
-1.780000E+00	+276.093E-03
-1.775000E+00	+231.872E-03
-1.770000E+00	+883.128E-03
-1.765000E+00	+1.076093E+00
-1.760000E+00	+99.209E-03
-1.755000E+00	+268.053E-03
-1.750000E+00	+215.791E-03
-1.745000E+00	+911.269E-03
-1.740000E+00	+1.064033E+00
-1.735000E+00	+105.239E-03
-1.730000E+00	+268.053E-03
-1.725000E+00	+227.852E-03
-1.720000E+00	+887.148E-03
-1.715000E+00	+1.068053E+00
-1.710000E+00	+99.209E-03
-1.705000E+00	+268.053E-03
-1.700000E+00	+203.731E-03
-1.695000E+00	+850.967E-03
-1.690000E+00	+1.076093E+00
-1.685000E+00	+97.199E-03
-1.680000E+00	+268.053E-03
-1.675000E+00	+241.922E-03
-1.670000E+00	+899.209E-03
-1.665000E+00	+1.070063E+00
-1.660000E+00	+107.249E-03
-1.655000E+00	+274.083E-03
-1.650000E+00	+235.892E-03
-1.645000E+00	+969.560E-03
-1.640000E+00	+1.072073E+00
-1.635000E+00	+97.199E-03
-1.630000E+00	+268.053E-03
-1.625000E+00	+193.681E-03
-1.620000E+00	+991.671E-03
-1.615000E+00	+1.068053E+00
-1.610000E+00	+103.229E-03
-1.605000E+00	+262.023E-03
-1.600000E+00	+179.611E-03
-1.595000E+00	+889.158E-03
-1.590000E+00	+1.072073E+00
-1.585000E+00	+95.188E-03
-1.580000E+00	+268.053E-03
-1.575000E+00	+223.832E-03
-1.570000E+00	+927.349E-03
-1.565000E+00	+1.066043E+00
-1.560000E+00	+99.209E-03
-1.555000E+00	+270.063E-03
-1.550000E+00	+195.691E-03
-1.545000E+00	+897.198E-03
-1.540000E+00	+1.072073E+00
-1.535000E+00	+99.209E-03
-1.530000E+00	+272.073E-03
-1.525000E+00	+221.822E-03
-1.520000E+00	+871.068E-03
-1.515000E+00	+1.066043E+00
-1.510000E+00	+103.229E-03
-1.505000E+00	+255.992E-03
-1.500000E+00	+211.771E-03
-1.495000E+00	+897.198E-03
-1.490000E+00	+1.060013E+00
-1.485000E+00	+101.219E-03
-1.480000E+00	+268.053E-03
-1.475000E+00	+243.932E-03
-1.470000E+00	+863.028E-03
-1.465000E+00	+1.068053E+00
-1.460000E+00	+99.209E-03
-1.455000E+00	+270.063E-03
-1.450000E+00	+163.530E-03
-1.445000E+00	+905.239E-03
-1.440000E+00	+1.072073E+00
-1.435000E+00	+99.209E-03
-1.430000E+00	+268.053E-03
-1.425000E+00	+169.560E-03
-1.420000E+00	+1.007751E+00
-1.415000E+00	+1.068053E+00
-1.410000E+00	+99.209E-03
-1.405000E+00	+268.053E-03
-1.400000E+00	+163.530E-03
-1.395000E+00	+842.927E-03
-1.390000E+00	+1.064033E+00
-1.385000E+00	+93.178E-03
-1.380000E+00	+268.053E-03
-1.375000E+00	+249.962E-03
-1.370000E+00	+959.510E-03
-1.365000E+00	+1.074083E+00
-1.360000E+00	+99.209E-03
-1.355000E+00	+262.023E-03
-1.350000E+00	+235.892E-03
-1.345000E+00	+905.239E-03
-1.340000E+00	+1.072073E+00
-1.335000E+00	+105.239E-03
-1.330000E+00	+268.053E-03
-1.325000E+00	+233.882E-03
-1.320000E+00	+895.188E-03
-1.315000E+00	+1.062023E+00
-1.310000E+00	+95.188E-03
-1.305000E+00	+268.053E-03
-1.300000E+00	+171.570E-03
-1.295000E+00	+832.877E-03
-1.290000E+00	+1.072073E+00
-1.285000E+00	+99.209E-03
-1.280000E+00	+268.053E-03
-1.275000E+00	+187.651E-03
-1.270000E+00	+955.490E-03
-1.265000E+00	+1.082123E+00
-1.260000E+00	+99.209E-03
-1.255000E+00	+272.073E-03
-1.250000E+00	+195.691E-03
-1.245000E+00	+957.500E-03
-1.240000E+00	+1.072073E+00
-1.235000E+00	+103.229E-03
-1.230000E+00	+268.053E-03
-1.225000E+00	+195.691E-03
-1.220000E+00	+959.510E-03
-1.215000E+00	+1.080113E+00
-1.210000E+00	+99.209E-03
-1.205000E+00	+272.073E-03
-1.200000E+00	+211.771E-03
-1.195000E+00	+991.671E-03
-1.190000E+00	+1.080113E+00
-1.185000E+00	+95.188E-03
-1.180000E+00	+260.013E-03
-1.175000E+00	+199.711E-03
-1.170000E+00	+983.631E-03
-1.165000E+00	+1.082123E+00
-1.160000E+00	+99.209E-03
-1.155000E+00	+262.023E-03
-1.150000E+00	+195.691E-03
-1.145000E+00	+903.229E-03
-1.140000E+00	+1.072073E+00
-1.135000E+00	+103.229E-03
-1.130000E+00	+268.053E-03
-1.125000E+00	+171.570E-03
-1.120000E+00	+927.349E-03
-1.115000E+00	+1.084133E+00
-1.110000E+00	+103.229E-03
-1.105000E+00	+268.053E-03
-1.100000E+00	+235.892E-03
-1.095000E+00	+991.671E-03
-1.090000E+00	+1.072073E+00
-1.085000E+00	+101.219E-03
-1.080000E+00	+268.053E-03
-1.075000E+00	+189.661E-03
-1.070000E+00	+931.369E-03
-1.065000E+00	+1.078103E+00
-1.060000E+00	+99.209E-03
-1.055000E+00	+268.053E-03
-1.050000E+00	+231.872E-03
-1.045000E+00	+885.138E-03
-1.040000E+00	+1.080113E+00
-1.035000E+00	+99.209E-03
-1.030000E+00	+268.053E-03
-1.025000E+00	+193.681E-03
-1.020000E+00	+830.867E-03
-1.015000E+00	+1.074083E+00
-1.010000E+00	+99.209E-03
-1.005000E+00	+260.013E-03
-1.000000E+00	+227.852E-03
-995.000E-03	+852.977E-03
-990.000E-03	+1.076093E+00
-985.000E-03	+95.188E-03
-980.000E-03	+260.013E-03
-975.000E-03	+241.922E-03
-970.000E-03	+826.847E-03
-965.000E-03	+1.078103E+00
-960.000E-03	+99.209E-03
-955.000E-03	+262.023E-03
-950.000E-03	+211.771E-03
-945.000E-03	+875.088E-03
-940.000E-03	+1.088153E+00
-935.000E-03	+99.209E-03
