x-axis,1
second,Volt
-20.55000E-03,+340.41458E-03
-20.52500E-03,+346.44473E-03
-20.50000E-03,+348.45478E-03
-20.47500E-03,+342.42463E-03
-20.45000E-03,+344.43468E-03
-20.42500E-03,+342.42463E-03
-20.40000E-03,+348.45478E-03
-20.37500E-03,+348.45478E-03
-20.35000E-03,+348.45478E-03
-20.32500E-03,+348.45478E-03
-20.30000E-03,+340.41458E-03
-20.27500E-03,+348.45478E-03
-20.25000E-03,+348.45478E-03
-20.22500E-03,+342.42463E-03
-20.20000E-03,+364.53518E-03
-20.17500E-03,+404.73619E-03
-20.15000E-03,+465.03769E-03
-20.12500E-03,+523.32915E-03
-20.10000E-03,+581.62061E-03
-20.07500E-03,+643.93216E-03
-20.05000E-03,+694.18342E-03
-20.02500E-03,+742.42463E-03
-20.00000E-03,+798.70603E-03
-19.97500E-03,+838.90704E-03
-19.95000E-03,+875.08794E-03
-19.92500E-03,+917.29900E-03
-19.90000E-03,+943.42965E-03
-19.87500E-03,+963.53015E-03
-19.85000E-03,+987.65075E-03
-19.82500E-03,+1.00775126E+00
-19.80000E-03,+1.02383166E+00
-19.77500E-03,+1.03790201E+00
-19.75000E-03,+1.04393216E+00
-19.72500E-03,+1.05398241E+00
-19.70000E-03,+1.05599246E+00
-19.67500E-03,+1.06202261E+00
-19.65000E-03,+1.06805276E+00
-19.62500E-03,+1.07207286E+00
-19.60000E-03,+1.07207286E+00
-19.57500E-03,+1.08011306E+00
-19.55000E-03,+1.07609296E+00
-19.52500E-03,+1.08011306E+00
-19.50000E-03,+1.08011306E+00
-19.47500E-03,+1.08815327E+00
-19.45000E-03,+1.09217337E+00
-19.42500E-03,+1.08815327E+00
-19.40000E-03,+1.07207286E+00
-19.37500E-03,+1.08815327E+00
-19.35000E-03,+1.08815327E+00
-19.32500E-03,+1.08011306E+00
-19.30000E-03,+1.08815327E+00
-19.27500E-03,+1.08815327E+00
-19.25000E-03,+1.09217337E+00
-19.22500E-03,+1.08815327E+00
-19.20000E-03,+1.08815327E+00
-19.17500E-03,+1.08212311E+00
-19.15000E-03,+1.05197236E+00
-19.12500E-03,+999.71106E-03
-19.10000E-03,+903.22864E-03
-19.07500E-03,+820.81658E-03
-19.05000E-03,+734.38442E-03
-19.02500E-03,+655.99247E-03
-19.00000E-03,+589.66081E-03
-18.97500E-03,+517.29900E-03
-18.95000E-03,+461.01759E-03
-18.92500E-03,+412.77639E-03
-18.90000E-03,+356.49498E-03
-18.87500E-03,+318.30403E-03
-18.85000E-03,+284.13317E-03
-18.82500E-03,+262.02262E-03
-18.80000E-03,+235.89197E-03
-18.77500E-03,+219.81157E-03
-18.75000E-03,+203.73116E-03
-18.72500E-03,+187.65076E-03
-18.70000E-03,+171.57036E-03
-18.67500E-03,+165.54021E-03
-18.65000E-03,+151.46986E-03
-18.62500E-03,+147.44976E-03
-18.60000E-03,+139.40956E-03
-18.57500E-03,+129.35931E-03
-18.55000E-03,+123.32916E-03
-18.52500E-03,+129.35931E-03
-18.50000E-03,+107.24875E-03
-18.47500E-03,+113.27890E-03
-18.45000E-03,+107.24875E-03
-18.42500E-03,+107.24875E-03
-18.40000E-03,+115.28895E-03
-18.37500E-03,+99.20855E-03
-18.35000E-03,+95.18845E-03
-18.32500E-03,+107.24875E-03
-18.30000E-03,+99.20855E-03
-18.27500E-03,+99.20855E-03
-18.25000E-03,+95.18845E-03
-18.22500E-03,+97.19850E-03
-18.20000E-03,+91.16835E-03
-18.17500E-03,+97.19850E-03
-18.15000E-03,+99.20855E-03
-18.12500E-03,+99.20855E-03
-18.10000E-03,+99.20855E-03
-18.07500E-03,+91.16835E-03
-18.05000E-03,+99.20855E-03
-18.02500E-03,+91.16835E-03
-18.00000E-03,+83.12815E-03
-17.97500E-03,+99.20855E-03
-17.95000E-03,+87.14825E-03
-17.92500E-03,+91.16835E-03
-17.90000E-03,+91.16835E-03
-17.87500E-03,+85.13820E-03
-17.85000E-03,+95.18845E-03
-17.82500E-03,+91.16835E-03
-17.80000E-03,+91.16835E-03
-17.77500E-03,+91.16835E-03
-17.75000E-03,+95.18845E-03
-17.72500E-03,+85.13820E-03
-17.70000E-03,+91.16835E-03
-17.67500E-03,+89.15830E-03
-17.65000E-03,+95.18845E-03
-17.62500E-03,+91.16835E-03
-17.60000E-03,+99.20855E-03
-17.57500E-03,+101.21860E-03
-17.55000E-03,+95.18845E-03
-17.52500E-03,+95.18845E-03
-17.50000E-03,+99.20855E-03
-17.47500E-03,+91.16835E-03
-17.45000E-03,+87.14825E-03
-17.42500E-03,+89.15830E-03
-17.40000E-03,+91.16835E-03
-17.37500E-03,+89.15830E-03
-17.35000E-03,+87.14825E-03
-17.32500E-03,+89.15830E-03
-17.30000E-03,+83.12815E-03
-17.27500E-03,+85.13820E-03
-17.25000E-03,+99.20855E-03
-17.22500E-03,+95.18845E-03
-17.20000E-03,+91.16835E-03
-17.17500E-03,+89.15830E-03
-17.15000E-03,+91.16835E-03
-17.12500E-03,+91.16835E-03
-17.10000E-03,+91.16835E-03
-17.07500E-03,+91.16835E-03
-17.05000E-03,+91.16835E-03
-17.02500E-03,+93.17840E-03
-17.00000E-03,+91.16835E-03
-16.97500E-03,+85.13820E-03
-16.95000E-03,+91.16835E-03
-16.92500E-03,+91.16835E-03
-16.90000E-03,+83.12815E-03
-16.87500E-03,+83.12815E-03
-16.85000E-03,+87.14825E-03
-16.82500E-03,+91.16835E-03
-16.80000E-03,+91.16835E-03
-16.77500E-03,+95.18845E-03
-16.75000E-03,+99.20855E-03
-16.72500E-03,+113.27890E-03
-16.70000E-03,+123.32916E-03
-16.67500E-03,+139.40956E-03
-16.65000E-03,+159.51006E-03
-16.62500E-03,+179.61056E-03
-16.60000E-03,+195.69096E-03
-16.57500E-03,+211.77137E-03
-16.55000E-03,+219.81157E-03
-16.52500E-03,+245.94222E-03
-16.50000E-03,+260.01257E-03
-16.47500E-03,+268.05277E-03
-16.45000E-03,+272.07287E-03
-16.42500E-03,+286.14322E-03
-16.40000E-03,+292.17337E-03
-16.37500E-03,+308.25378E-03
-16.35000E-03,+308.25378E-03
-16.32500E-03,+322.32413E-03
-16.30000E-03,+324.33418E-03
-16.27500E-03,+322.32413E-03
-16.25000E-03,+324.33418E-03
-16.22500E-03,+326.34423E-03
-16.20000E-03,+324.33418E-03
-16.17500E-03,+324.33418E-03
-16.15000E-03,+328.35428E-03
-16.12500E-03,+330.36433E-03
-16.10000E-03,+324.33418E-03
-16.07500E-03,+324.33418E-03
-16.05000E-03,+324.33418E-03
-16.02500E-03,+338.40453E-03
-16.00000E-03,+332.37438E-03
-15.97500E-03,+326.34423E-03
-15.95000E-03,+328.35428E-03
-15.92500E-03,+332.37438E-03
-15.90000E-03,+332.37438E-03
-15.87500E-03,+338.40453E-03
-15.85000E-03,+332.37438E-03
-15.82500E-03,+340.41458E-03
-15.80000E-03,+332.37438E-03
-15.77500E-03,+340.41458E-03
-15.75000E-03,+340.41458E-03
-15.72500E-03,+334.38443E-03
-15.70000E-03,+332.37438E-03
-15.67500E-03,+338.40453E-03
-15.65000E-03,+344.43468E-03
-15.62500E-03,+338.40453E-03
-15.60000E-03,+340.41458E-03
-15.57500E-03,+342.42463E-03
-15.55000E-03,+360.51508E-03
-15.52500E-03,+388.65579E-03
-15.50000E-03,+452.97739E-03
-15.47500E-03,+509.25880E-03
-15.45000E-03,+569.56031E-03
-15.42500E-03,+635.89196E-03
-15.40000E-03,+686.14322E-03
-15.37500E-03,+734.38442E-03
-15.35000E-03,+782.62563E-03
-15.32500E-03,+830.86684E-03
-15.30000E-03,+879.10804E-03
-15.27500E-03,+907.24874E-03
-15.25000E-03,+931.36935E-03
-15.22500E-03,+957.50000E-03
-15.20000E-03,+983.63065E-03
-15.17500E-03,+1.00373116E+00
-15.15000E-03,+1.01177136E+00
-15.12500E-03,+1.03187186E+00
-15.10000E-03,+1.03991206E+00
-15.07500E-03,+1.04795226E+00
-15.05000E-03,+1.05197236E+00
-15.02500E-03,+1.05599246E+00
-15.00000E-03,+1.06403266E+00
-14.97500E-03,+1.07207286E+00
-14.95000E-03,+1.07207286E+00
-14.92500E-03,+1.08011306E+00
-14.90000E-03,+1.08011306E+00
-14.87500E-03,+1.08011306E+00
-14.85000E-03,+1.08815327E+00
-14.82500E-03,+1.08011306E+00
-14.80000E-03,+1.08815327E+00
-14.77500E-03,+1.09418342E+00
-14.75000E-03,+1.08413316E+00
-14.72500E-03,+1.09418342E+00
-14.70000E-03,+1.08815327E+00
-14.67500E-03,+1.08815327E+00
-14.65000E-03,+1.09619347E+00
-14.62500E-03,+1.08614322E+00
-14.60000E-03,+1.08815327E+00
-14.57500E-03,+1.09820352E+00
-14.55000E-03,+1.08815327E+00
-14.52500E-03,+1.07207286E+00
-14.50000E-03,+1.03991206E+00
-14.47500E-03,+981.62060E-03
-14.45000E-03,+911.26885E-03
-14.42500E-03,+838.90704E-03
-14.40000E-03,+766.54523E-03
-14.37500E-03,+686.14322E-03
-14.35000E-03,+633.88191E-03
-14.32500E-03,+581.62061E-03
-14.30000E-03,+533.37940E-03
-14.27500E-03,+499.20855E-03
-14.25000E-03,+465.03769E-03
-14.22500E-03,+432.87689E-03
-14.20000E-03,+412.77639E-03
-14.17500E-03,+394.68594E-03
-14.15000E-03,+372.57538E-03
-14.12500E-03,+358.50503E-03
-14.10000E-03,+340.41458E-03
-14.07500E-03,+318.30403E-03
-14.05000E-03,+320.31408E-03
-14.02500E-03,+314.28393E-03
-14.00000E-03,+308.25378E-03
-13.97500E-03,+292.17337E-03
-13.95000E-03,+288.15327E-03
-13.92500E-03,+292.17337E-03
-13.90000E-03,+284.13317E-03
-13.87500E-03,+278.10302E-03
-13.85000E-03,+284.13317E-03
-13.82500E-03,+282.12312E-03
-13.80000E-03,+276.09297E-03
-13.77500E-03,+278.10302E-03
-13.75000E-03,+272.07287E-03
-13.72500E-03,+270.06282E-03
-13.70000E-03,+260.01257E-03
-13.67500E-03,+262.02262E-03
-13.65000E-03,+276.09297E-03
-13.62500E-03,+258.00252E-03
-13.60000E-03,+276.09297E-03
-13.57500E-03,+280.11307E-03
-13.55000E-03,+264.03267E-03
-13.52500E-03,+268.05277E-03
-13.50000E-03,+260.01257E-03
-13.47500E-03,+268.05277E-03
-13.45000E-03,+268.05277E-03
-13.42500E-03,+258.00252E-03
-13.40000E-03,+268.05277E-03
-13.37500E-03,+266.04272E-03
-13.35000E-03,+264.03267E-03
-13.32500E-03,+266.04272E-03
-13.30000E-03,+276.09297E-03
-13.27500E-03,+268.05277E-03
-13.25000E-03,+264.03267E-03
-13.22500E-03,+266.04272E-03
-13.20000E-03,+260.01257E-03
-13.17500E-03,+266.04272E-03
-13.15000E-03,+260.01257E-03
-13.12500E-03,+274.08292E-03
-13.10000E-03,+260.01257E-03
-13.07500E-03,+268.05277E-03
-13.05000E-03,+276.09297E-03
-13.02500E-03,+290.16332E-03
-13.00000E-03,+300.21358E-03
-12.97500E-03,+302.22363E-03
-12.95000E-03,+304.23368E-03
-12.92500E-03,+316.29398E-03
-12.90000E-03,+316.29398E-03
-12.87500E-03,+330.36433E-03
-12.85000E-03,+324.33418E-03
-12.82500E-03,+334.38443E-03
-12.80000E-03,+332.37438E-03
-12.77500E-03,+332.37438E-03
-12.75000E-03,+336.39448E-03
-12.72500E-03,+332.37438E-03
-12.70000E-03,+332.37438E-03
-12.67500E-03,+340.41458E-03
-12.65000E-03,+340.41458E-03
-12.62500E-03,+334.38443E-03
-12.60000E-03,+340.41458E-03
-12.57500E-03,+338.40453E-03
-12.55000E-03,+336.39448E-03
-12.52500E-03,+340.41458E-03
-12.50000E-03,+340.41458E-03
-12.47500E-03,+342.42463E-03
-12.45000E-03,+348.45478E-03
-12.42500E-03,+340.41458E-03
-12.40000E-03,+332.37438E-03
-12.37500E-03,+332.37438E-03
-12.35000E-03,+340.41458E-03
-12.32500E-03,+336.39448E-03
-12.30000E-03,+332.37438E-03
-12.27500E-03,+348.45478E-03
-12.25000E-03,+344.43468E-03
-12.22500E-03,+340.41458E-03
-12.20000E-03,+348.45478E-03
-12.17500E-03,+346.44473E-03
-12.15000E-03,+344.43468E-03
-12.12500E-03,+342.42463E-03
-12.10000E-03,+340.41458E-03
-12.07500E-03,+348.45478E-03
-12.05000E-03,+348.45478E-03
-12.02500E-03,+342.42463E-03
-12.00000E-03,+340.41458E-03
-11.97500E-03,+344.43468E-03
-11.95000E-03,+340.41458E-03
-11.92500E-03,+334.38443E-03
-11.90000E-03,+348.45478E-03
-11.87500E-03,+358.50503E-03
-11.85000E-03,+392.67589E-03
-11.82500E-03,+442.92714E-03
-11.80000E-03,+501.21860E-03
-11.77500E-03,+567.55026E-03
-11.75000E-03,+625.84171E-03
-11.72500E-03,+682.12312E-03
-11.70000E-03,+726.34422E-03
-11.67500E-03,+776.59548E-03
-11.65000E-03,+822.82664E-03
-11.62500E-03,+871.06784E-03
-11.60000E-03,+911.26885E-03
-11.57500E-03,+935.38945E-03
-11.55000E-03,+967.55025E-03
-11.52500E-03,+995.69095E-03
-11.50000E-03,+999.71106E-03
-11.47500E-03,+1.02383166E+00
-11.45000E-03,+1.03589196E+00
-11.42500E-03,+1.04795226E+00
-11.40000E-03,+1.05599246E+00
-11.37500E-03,+1.05800251E+00
-11.35000E-03,+1.06805276E+00
-11.32500E-03,+1.07207286E+00
-11.30000E-03,+1.08011306E+00
-11.27500E-03,+1.07408291E+00
-11.25000E-03,+1.08815327E+00
-11.22500E-03,+1.08212311E+00
-11.20000E-03,+1.09619347E+00
-11.17500E-03,+1.08815327E+00
-11.15000E-03,+1.09619347E+00
-11.12500E-03,+1.10222362E+00
-11.10000E-03,+1.08815327E+00
-11.07500E-03,+1.09619347E+00
-11.05000E-03,+1.09619347E+00
-11.02500E-03,+1.09418342E+00
-11.00000E-03,+1.09619347E+00
-10.97500E-03,+1.09619347E+00
-10.95000E-03,+1.09619347E+00
-10.92500E-03,+1.10624372E+00
-10.90000E-03,+1.09619347E+00
-10.87500E-03,+1.10423367E+00
-10.85000E-03,+1.09619347E+00
-10.82500E-03,+1.06604271E+00
-10.80000E-03,+1.03187186E+00
-10.77500E-03,+943.42965E-03
-10.75000E-03,+850.96734E-03
-10.72500E-03,+766.54523E-03
-10.70000E-03,+686.14322E-03
-10.67500E-03,+613.78141E-03
-10.65000E-03,+553.47990E-03
-10.62500E-03,+487.14825E-03
-10.60000E-03,+436.89699E-03
-10.57500E-03,+380.61558E-03
-10.55000E-03,+344.43468E-03
-10.52500E-03,+302.22363E-03
-10.50000E-03,+268.05277E-03
-10.47500E-03,+249.96232E-03
-10.45000E-03,+227.85177E-03
-10.42500E-03,+205.74121E-03
-10.40000E-03,+187.65076E-03
-10.37500E-03,+177.60051E-03
-10.35000E-03,+163.53016E-03
-10.32500E-03,+151.46986E-03
-10.30000E-03,+147.44976E-03
-10.27500E-03,+139.40956E-03
-10.25000E-03,+135.38946E-03
-10.22500E-03,+125.33921E-03
-10.20000E-03,+123.32916E-03
-10.17500E-03,+129.35931E-03
-10.15000E-03,+115.28895E-03
-10.12500E-03,+115.28895E-03
-10.10000E-03,+115.28895E-03
-10.07500E-03,+109.25880E-03
-10.05000E-03,+107.24875E-03
-10.02500E-03,+107.24875E-03
-10.00000E-03,+107.24875E-03
-9.97500E-03,+97.19850E-03
-9.95000E-03,+95.18845E-03
-9.92500E-03,+99.20855E-03
-9.90000E-03,+99.20855E-03
-9.87500E-03,+103.22865E-03
-9.85000E-03,+99.20855E-03
-9.82500E-03,+93.17840E-03
-9.80000E-03,+91.16835E-03
-9.77500E-03,+93.17840E-03
-9.75000E-03,+95.18845E-03
-9.72500E-03,+93.17840E-03
-9.70000E-03,+91.16835E-03
-9.67500E-03,+91.16835E-03
-9.65000E-03,+91.16835E-03
-9.62500E-03,+93.17840E-03
-9.60000E-03,+99.20855E-03
-9.57500E-03,+91.16835E-03
-9.55000E-03,+95.18845E-03
-9.52500E-03,+91.16835E-03
-9.50000E-03,+99.20855E-03
-9.47500E-03,+91.16835E-03
-9.45000E-03,+83.12815E-03
-9.42500E-03,+89.15830E-03
-9.40000E-03,+91.16835E-03
-9.37500E-03,+83.12815E-03
-9.35000E-03,+91.16835E-03
-9.32500E-03,+91.16835E-03
-9.30000E-03,+91.16835E-03
-9.27500E-03,+93.17840E-03
-9.25000E-03,+87.14825E-03
-9.22500E-03,+91.16835E-03
-9.20000E-03,+91.16835E-03
-9.17500E-03,+89.15830E-03
-9.15000E-03,+91.16835E-03
-9.12500E-03,+91.16835E-03
-9.10000E-03,+91.16835E-03
-9.07500E-03,+85.13820E-03
-9.05000E-03,+95.18845E-03
-9.02500E-03,+93.17840E-03
-9.00000E-03,+83.12815E-03
-8.97500E-03,+91.16835E-03
-8.95000E-03,+91.16835E-03
-8.92500E-03,+91.16835E-03
-8.90000E-03,+91.16835E-03
-8.87500E-03,+93.17840E-03
-8.85000E-03,+91.16835E-03
-8.82500E-03,+87.14825E-03
-8.80000E-03,+91.16835E-03
-8.77500E-03,+85.13820E-03
-8.75000E-03,+91.16835E-03
-8.72500E-03,+91.16835E-03
-8.70000E-03,+99.20855E-03
-8.67500E-03,+93.17840E-03
-8.65000E-03,+87.14825E-03
-8.62500E-03,+85.13820E-03
-8.60000E-03,+99.20855E-03
-8.57500E-03,+85.13820E-03
-8.55000E-03,+91.16835E-03
-8.52500E-03,+93.17840E-03
-8.50000E-03,+91.16835E-03
-8.47500E-03,+91.16835E-03
-8.45000E-03,+87.14825E-03
-8.42500E-03,+97.19850E-03
-8.40000E-03,+107.24875E-03
-8.37500E-03,+115.28895E-03
-8.35000E-03,+135.38946E-03
-8.32500E-03,+155.48996E-03
-8.30000E-03,+171.57036E-03
-8.27500E-03,+189.66081E-03
-8.25000E-03,+215.79147E-03
-8.22500E-03,+227.85177E-03
-8.20000E-03,+243.93217E-03
-8.17500E-03,+260.01257E-03
-8.15000E-03,+268.05277E-03
-8.12500E-03,+276.09297E-03
-8.10000E-03,+292.17337E-03
-8.07500E-03,+308.25378E-03
-8.05000E-03,+308.25378E-03
-8.02500E-03,+314.28393E-03
-8.00000E-03,+324.33418E-03
-7.97500E-03,+318.30403E-03
-7.95000E-03,+328.35428E-03
-7.92500E-03,+326.34423E-03
-7.90000E-03,+340.41458E-03
-7.87500E-03,+328.35428E-03
-7.85000E-03,+332.37438E-03
-7.82500E-03,+334.38443E-03
-7.80000E-03,+332.37438E-03
-7.77500E-03,+346.44473E-03
-7.75000E-03,+336.39448E-03
-7.72500E-03,+334.38443E-03
-7.70000E-03,+332.37438E-03
-7.67500E-03,+340.41458E-03
-7.65000E-03,+344.43468E-03
-7.62500E-03,+340.41458E-03
-7.60000E-03,+348.45478E-03
-7.57500E-03,+348.45478E-03
-7.55000E-03,+348.45478E-03
-7.52500E-03,+340.41458E-03
-7.50000E-03,+348.45478E-03
-7.47500E-03,+340.41458E-03
-7.45000E-03,+348.45478E-03
-7.42500E-03,+342.42463E-03
-7.40000E-03,+348.45478E-03
-7.37500E-03,+348.45478E-03
-7.35000E-03,+344.43468E-03
-7.32500E-03,+350.46483E-03
-7.30000E-03,+340.41458E-03
-7.27500E-03,+348.45478E-03
-7.25000E-03,+348.45478E-03
-7.22500E-03,+360.51508E-03
-7.20000E-03,+380.61558E-03
-7.17500E-03,+430.86684E-03
-7.15000E-03,+497.19850E-03
-7.12500E-03,+563.53016E-03
-7.10000E-03,+613.78141E-03
-7.07500E-03,+670.06282E-03
-7.05000E-03,+730.36432E-03
-7.02500E-03,+780.61558E-03
-7.00000E-03,+830.86684E-03
-6.97500E-03,+865.03769E-03
-6.95000E-03,+903.22864E-03
-6.92500E-03,+951.46985E-03
-6.90000E-03,+959.51005E-03
-6.87500E-03,+993.68090E-03
-6.85000E-03,+1.01177136E+00
-6.82500E-03,+1.01981156E+00
-6.80000E-03,+1.03991206E+00
-6.77500E-03,+1.05398241E+00
-6.75000E-03,+1.06403266E+00
-6.72500E-03,+1.06604271E+00
-6.70000E-03,+1.07207286E+00
-6.67500E-03,+1.08011306E+00
-6.65000E-03,+1.09217337E+00
-6.62500E-03,+1.09418342E+00
-6.60000E-03,+1.08815327E+00
-6.57500E-03,+1.09619347E+00
-6.55000E-03,+1.09217337E+00
-6.52500E-03,+1.11026382E+00
-6.50000E-03,+1.10423367E+00
-6.47500E-03,+1.11026382E+00
-6.45000E-03,+1.10021357E+00
-6.42500E-03,+1.11026382E+00
-6.40000E-03,+1.10423367E+00
-6.37500E-03,+1.11026382E+00
-6.35000E-03,+1.10423367E+00
-6.32500E-03,+1.10222362E+00
-6.30000E-03,+1.11227387E+00
-6.27500E-03,+1.10825377E+00
-6.25000E-03,+1.10423367E+00
-6.22500E-03,+1.10423367E+00
-6.20000E-03,+1.09619347E+00
-6.17500E-03,+1.07408291E+00
-6.15000E-03,+1.00775126E+00
-6.12500E-03,+949.45980E-03
-6.10000E-03,+879.10804E-03
-6.07500E-03,+790.66583E-03
-6.05000E-03,+722.32412E-03
-6.02500E-03,+662.02262E-03
-6.00000E-03,+605.74121E-03
-5.97500E-03,+557.50000E-03
-5.95000E-03,+517.29900E-03
-5.92500E-03,+485.13820E-03
-5.90000E-03,+452.97739E-03
-5.87500E-03,+422.82664E-03
-5.85000E-03,+396.69599E-03
-5.82500E-03,+372.57538E-03
